Date,Portfolio Value
2020-06-22,511.451267091513
2020-06-23,511.451267091513
2020-06-24,511.451267091513
2020-06-25,511.40575264002666
2020-06-26,511.40575264002666
2020-06-29,511.40902426579726
2020-06-30,511.40902426579726
2020-07-01,511.4130845315616
2020-07-02,511.4130845315616
2020-07-06,511.41923762837973
2020-07-07,511.41923762837973
2020-07-08,511.3125774573422
2020-07-09,511.3125774573422
2020-07-10,511.3125774573422
2020-07-13,511.3125774573422
2020-07-14,511.43816359307937
2020-07-15,511.43816359307937
2020-07-16,511.43816359307937
2020-07-17,511.43816359307937
2020-07-20,511.46292817865714
2020-07-21,511.46292817865714
2020-07-22,511.460663903647
2020-07-23,511.460663903647
2020-07-24,511.48172956922366
2020-07-27,511.48172956922366
2020-07-28,511.50587305561135
2020-07-29,511.50587305561135
2020-07-30,511.53694774767973
2020-07-31,511.53694774767973
2020-08-03,511.53694774767973
2020-08-04,511.53694774767973
2020-08-05,511.5615974952642
2020-08-06,511.5615974952642
2020-08-07,511.5615974952642
2020-08-10,511.5789051448323
2020-08-11,511.6546427637118
2020-08-12,511.6546427637118
2020-08-13,511.6546427637118
2020-08-14,511.6742895423585
2020-08-17,511.6742895423585
2020-08-18,511.71798113157035
2020-08-19,511.71798113157035
2020-08-20,511.7363686524761
2020-08-21,511.7363686524761
2020-08-24,511.7363686524761
2020-08-25,511.7363686524761
2020-08-26,511.7494991316356
2020-08-27,511.7494991316356
2020-08-28,511.7494991316356
2020-08-31,511.744790507531
2020-09-01,511.744790507531
2020-09-02,511.744790507531
2020-09-03,511.744790507531
2020-09-04,511.744790507531
2020-09-08,511.7621220329561
2020-09-09,511.7621220329561
2020-09-10,511.7621220329561
2020-09-11,511.7621220329561
2020-09-14,511.77017927595773
2020-09-15,511.77017927595773
2020-09-16,511.77017927595773
2020-09-17,511.77017927595773
2020-09-18,511.77017927595773
2020-09-21,511.77017927595773
2020-09-22,511.77017927595773
2020-09-23,511.7724719324941
2020-09-24,511.7724719324941
2020-09-25,511.7724719324941
2020-09-28,511.7724719324941
2020-09-29,511.7724719324941
2020-09-30,511.7724719324941
2020-10-01,511.7724719324941
2020-10-02,511.7724719324941
2020-10-05,511.7714045999599
2020-10-06,511.7714045999599
2020-10-07,511.7714045999599
2020-10-08,511.7714045999599
2020-10-09,511.7714045999599
2020-10-12,511.7714045999599
2020-10-13,511.7714045999599
2020-10-14,511.7714045999599
2020-10-15,511.7978957309321
2020-10-16,511.7978957309321
2020-10-19,511.7978957309321
2020-10-20,511.89634104181926
2020-10-21,511.89634104181926
2020-10-22,511.89634104181926
2020-10-23,511.89634104181926
2020-10-26,511.89634104181926
2020-10-27,511.89634104181926
2020-10-28,511.89634104181926
2020-10-29,511.89634104181926
2020-10-30,511.89634104181926
2020-11-02,511.89634104181926
2020-11-03,511.89634104181926
2020-11-04,511.89634104181926
2020-11-05,511.89634104181926
2020-11-06,511.89634104181926
2020-11-09,511.89634104181926
2020-11-10,511.89634104181926
2020-11-11,511.89634104181926
2020-11-12,511.89634104181926
2020-11-13,511.89634104181926
2020-11-16,511.89634104181926
2020-11-17,511.89634104181926
2020-11-18,511.89634104181926
2020-11-19,511.89634104181926
2020-11-20,511.89634104181926
2020-11-23,511.89634104181926
2020-11-24,511.89634104181926
2020-11-25,511.89634104181926
2020-11-27,511.89634104181926
2020-11-30,511.89634104181926
2020-12-01,511.89634104181926
2020-12-02,511.89634104181926
2020-12-03,511.89634104181926
2020-12-04,511.89634104181926
2020-12-07,511.89634104181926
2020-12-08,511.89634104181926
2020-12-09,511.89634104181926
2020-12-10,511.89634104181926
2020-12-11,511.89634104181926
2020-12-14,511.89634104181926
2020-12-15,511.89634104181926
2020-12-16,511.89634104181926
2020-12-17,511.89634104181926
2020-12-18,511.89634104181926
2020-12-21,511.89634104181926
2020-12-22,511.89634104181926
2020-12-23,511.89634104181926
2020-12-24,511.89634104181926
2020-12-28,511.84577963926273
2020-12-29,511.84577963926273
2020-12-30,511.84577963926273
2020-12-31,511.84577963926273
2021-01-04,511.84577963926273
2021-01-05,511.84577963926273
2021-01-06,511.84577963926273
2021-01-07,511.84577963926273
2021-01-08,511.84577963926273
2021-01-11,511.84577963926273
2021-01-12,512.0104772556233
2021-01-13,512.0104772556233
2021-01-14,512.0104772556233
2021-01-15,512.0104772556233
2021-01-19,510.771402697039
2021-01-20,510.771402697039
2021-01-21,510.771402697039
2021-01-22,510.771402697039
2021-01-25,511.63510831698954
2021-01-26,511.63510831698954
2021-01-27,511.63510831698954
2021-01-28,511.63510831698954
2021-01-29,511.63510831698954
2021-02-01,511.9649149002242
2021-02-02,511.9649149002242
2021-02-03,511.9649149002242
2021-02-04,511.9649149002242
2021-02-05,511.9649149002242
2021-02-08,511.9649149002242
2021-02-09,511.9649149002242
2021-02-10,511.9649149002242
2021-02-11,511.9649149002242
2021-02-12,511.9649149002242
2021-02-16,511.9649149002242
2021-02-17,511.9649149002242
2021-02-18,511.9649149002242
2021-02-19,511.9649149002242
2021-02-22,511.9649149002242
2021-02-23,511.9649149002242
2021-02-24,511.9649149002242
2021-02-25,511.9649149002242
2021-02-26,511.9649149002242
2021-03-01,511.9649149002242
2021-03-02,511.9649149002242
2021-03-03,511.9649149002242
2021-03-04,511.9649149002242
2021-03-05,511.9649149002242
2021-03-08,511.9649149002242
2021-03-09,511.9649149002242
2021-03-10,511.9649149002242
2021-03-11,511.9649149002242
2021-03-12,511.9649149002242
2021-03-15,511.9649149002242
2021-03-16,511.9649149002242
2021-03-17,511.9649149002242
2021-03-18,511.9649149002242
2021-03-19,511.9649149002242
2021-03-22,511.9649149002242
2021-03-23,511.9649149002242
2021-03-24,511.9649149002242
2021-03-25,511.9649149002242
2021-03-26,511.9649149002242
2021-03-29,511.9649149002242
2021-03-30,511.9649149002242
2021-03-31,511.9649149002242
2021-04-01,511.9649149002242
2021-04-05,511.9649149002242
2021-04-06,511.9649149002242
2021-04-07,511.9649149002242
2021-04-08,511.9649149002242
2021-04-09,511.9649149002242
2021-04-12,511.9649149002242
2021-04-13,511.9649149002242
2021-04-14,511.9649149002242
2021-04-15,511.9649149002242
2021-04-16,511.9649149002242
2021-04-19,511.9649149002242
2021-04-20,511.9649149002242
2021-04-21,511.9649149002242
2021-04-22,511.9649149002242
2021-04-23,511.9649149002242
2021-04-26,511.9649149002242
2021-04-27,511.9649149002242
2021-04-28,511.9649149002242
2021-04-29,511.9649149002242
2021-04-30,511.9649149002242
2021-05-03,511.9649149002242
2021-05-04,511.9649149002242
2021-05-05,511.9649149002242
2021-05-06,511.9649149002242
2021-05-07,511.9649149002242
2021-05-10,511.9649149002242
2021-05-11,511.9649149002242
2021-05-12,511.9649149002242
2021-05-13,511.9649149002242
2021-05-14,511.9649149002242
2021-05-17,511.9649149002242
2021-05-18,511.9649149002242
2021-05-19,511.9649149002242
2021-05-20,511.9649149002242
2021-05-21,511.9649149002242
2021-05-24,511.9649149002242
2021-05-25,511.9649149002242
2021-05-26,511.9649149002242
2021-05-27,511.9649149002242
2021-05-28,511.9649149002242
2021-06-01,511.9649149002242
2021-06-02,511.9649149002242
2021-06-03,511.9649149002242
2021-06-04,511.9649149002242
2021-06-07,511.9649149002242
2021-06-08,511.9649149002242
2021-06-09,511.9649149002242
2021-06-10,511.9649149002242
2021-06-11,511.9649149002242
2021-06-14,511.9649149002242
2021-06-15,511.9649149002242
2021-06-16,511.9649149002242
2021-06-17,511.9649149002242
2021-06-18,511.9649149002242
2021-06-21,511.9649149002242
2021-06-22,511.9649149002242
2021-06-23,511.9649149002242
2021-06-24,511.9649149002242
2021-06-25,511.9649149002242
2021-06-28,511.9649149002242
2021-06-29,511.9649149002242
2021-06-30,511.9649149002242
2021-07-01,511.9649149002242
2021-07-02,511.9649149002242
2021-07-06,511.9649149002242
2021-07-07,511.9649149002242
2021-07-08,511.9649149002242
2021-07-09,511.9649149002242
2021-07-12,511.9649149002242
2021-07-13,511.9649149002242
2021-07-14,511.9649149002242
2021-07-15,511.9649149002242
2021-07-16,511.9649149002242
2021-07-19,511.9649149002242
2021-07-20,511.9649149002242
2021-07-21,511.9649149002242
2021-07-22,511.9649149002242
2021-07-23,511.9649149002242
2021-07-26,511.9649149002242
2021-07-27,511.9649149002242
2021-07-28,511.9649149002242
2021-07-29,511.9649149002242
2021-07-30,511.9649149002242
2021-08-02,511.9649149002242
2021-08-03,511.9649149002242
2021-08-04,511.9649149002242
2021-08-05,511.9649149002242
2021-08-06,511.9649149002242
2021-08-09,511.9649149002242
2021-08-10,511.9649149002242
2021-08-11,511.9649149002242
2021-08-12,511.9649149002242
2021-08-13,511.9649149002242
2021-08-16,511.9649149002242
2021-08-17,511.9649149002242
2021-08-18,511.9649149002242
2021-08-19,511.9649149002242
2021-08-20,511.9649149002242
2021-08-23,511.9649149002242
2021-08-24,511.9649149002242
2021-08-25,511.9649149002242
2021-08-26,511.9649149002242
2021-08-27,511.9649149002242
2021-08-30,511.9649149002242
2021-08-31,511.9649149002242
2021-09-01,511.9649149002242
2021-09-02,511.9649149002242
2021-09-03,511.9649149002242
2021-09-07,511.9649149002242
2021-09-08,511.9649149002242
2021-09-09,511.9649149002242
2021-09-10,511.9649149002242
2021-09-13,511.9649149002242
2021-09-14,511.9649149002242
2021-09-15,511.9649149002242
2021-09-16,511.9649149002242
2021-09-17,511.9649149002242
2021-09-20,511.9649149002242
2021-09-21,511.9649149002242
2021-09-22,511.9649149002242
2021-09-23,511.9649149002242
2021-09-24,511.9649149002242
2021-09-27,511.9649149002242
2021-09-28,511.9649149002242
2021-09-29,511.9649149002242
2021-09-30,511.9649149002242
2021-10-01,511.9649149002242
2021-10-04,511.9649149002242
2021-10-05,511.9649149002242
2021-10-06,511.9649149002242
2021-10-07,511.9649149002242
2021-10-08,511.9649149002242
2021-10-11,511.9649149002242
2021-10-12,511.9649149002242
2021-10-13,511.9649149002242
2021-10-14,511.9649149002242
2021-10-15,511.9649149002242
2021-10-18,511.9649149002242
2021-10-19,511.9649149002242
2021-10-20,511.9649149002242
2021-10-21,511.9649149002242
2021-10-22,511.9649149002242
2021-10-25,511.9649149002242
2021-10-26,511.9649149002242
2021-10-27,511.9649149002242
2021-10-28,511.9649149002242
2021-10-29,511.9649149002242
2021-11-01,511.9649149002242
2021-11-02,511.9649149002242
2021-11-03,511.9649149002242
2021-11-04,511.9649149002242
2021-11-05,511.9649149002242
2021-11-08,511.9649149002242
2021-11-09,511.9649149002242
2021-11-10,511.9649149002242
2021-11-11,511.9649149002242
2021-11-12,512.0718780957399
2021-11-15,512.0718780957399
2021-11-16,512.0718780957399
2021-11-17,512.0718780957399
2021-11-18,512.0718780957399
2021-11-19,512.0718780957399
2021-11-22,512.0718780957399
2021-11-23,512.0718780957399
2021-11-24,512.0718780957399
2021-11-26,512.0718780957399
2021-11-29,512.0718780957399
2021-11-30,512.0718780957399
2021-12-01,512.0163689049846
2021-12-02,512.0163689049846
2021-12-03,512.0163689049846
2021-12-06,512.0163689049846
2021-12-07,512.0440176046437
2021-12-08,512.0440176046437
2021-12-09,512.0440176046437
2021-12-10,512.0440176046437
2021-12-13,512.0440176046437
2021-12-14,512.0440176046437
2021-12-15,512.0440176046437
2021-12-16,512.1229708705621
2021-12-17,512.1229708705621
2021-12-20,512.1229708705621
2021-12-21,512.1229708705621
2021-12-22,512.1660302935833
2021-12-23,512.1660302935833
2021-12-27,512.1660302935833
2021-12-28,512.1660302935833
2021-12-29,512.1660302935833
2021-12-30,512.1660302935833
2021-12-31,512.1660302935833
2022-01-03,512.1660302935833
2022-01-04,512.1660302935833
2022-01-05,512.1660302935833
2022-01-06,512.1660302935833
2022-01-07,512.1660302935833
2022-01-10,512.1660302935833
2022-01-11,512.1660302935833
2022-01-12,512.1660302935833
2022-01-13,512.1660302935833
2022-01-14,512.1660302935833
2022-01-18,512.1660302935833
2022-01-19,512.1660302935833
2022-01-20,512.1660302935833
2022-01-21,512.1660302935833
2022-01-24,512.1660302935833
2022-01-25,512.1660302935833
2022-01-26,512.1660302935833
2022-01-27,512.1660302935833
2022-01-28,512.1660302935833
2022-01-31,512.1660302935833
2022-02-01,512.1660302935833
2022-02-02,512.1660302935833
2022-02-03,512.1660302935833
2022-02-04,512.1660302935833
2022-02-07,512.1660302935833
2022-02-08,512.1660302935833
2022-02-09,512.1660302935833
2022-02-10,512.1660302935833
2022-02-11,512.1660302935833
2022-02-14,512.1660302935833
2022-02-15,512.1660302935833
2022-02-16,512.1660302935833
2022-02-17,512.1660302935833
2022-02-18,512.1660302935833
2022-02-22,512.1660302935833
2022-02-23,512.1660302935833
2022-02-24,512.1660302935833
2022-02-25,512.1660302935833
2022-02-28,512.1660302935833
2022-03-01,512.1660302935833
2022-03-02,512.1660302935833
2022-03-03,512.1660302935833
2022-03-04,512.1660302935833
2022-03-07,512.1660302935833
2022-03-08,512.1660302935833
2022-03-09,512.1660302935833
2022-03-10,512.1660302935833
2022-03-11,512.1660302935833
2022-03-14,512.1660302935833
2022-03-15,512.1660302935833
2022-03-16,512.1660302935833
2022-03-17,512.1660302935833
2022-03-18,512.1660302935833
2022-03-21,512.1660302935833
2022-03-22,512.1660302935833
2022-03-23,512.1660302935833
2022-03-24,512.1660302935833
2022-03-25,512.1660302935833
2022-03-28,512.1660302935833
2022-03-29,512.1660302935833
2022-03-30,512.1660302935833
2022-03-31,512.1660302935833
2022-04-01,512.1660302935833
2022-04-04,512.1660302935833
2022-04-05,512.1660302935833
2022-04-06,512.1660302935833
2022-04-07,512.1660302935833
2022-04-08,512.1660302935833
2022-04-11,512.1660302935833
2022-04-12,512.1660302935833
2022-04-13,512.1660302935833
2022-04-14,512.1660302935833
2022-04-18,512.1660302935833
2022-04-19,512.1660302935833
2022-04-20,512.1660302935833
2022-04-21,512.1660302935833
2022-04-22,512.1660302935833
2022-04-25,512.1660302935833
2022-04-26,512.1660302935833
2022-04-27,512.1660302935833
2022-04-28,512.1660302935833
2022-04-29,512.1660302935833
2022-05-02,512.1660302935833
2022-05-03,512.1660302935833
2022-05-04,512.1660302935833
2022-05-05,512.1660302935833
2022-05-06,512.1660302935833
2022-05-09,512.1660302935833
2022-05-10,512.1660302935833
2022-05-11,512.1660302935833
2022-05-12,512.1660302935833
2022-05-13,512.1660302935833
2022-05-16,512.1660302935833
2022-05-17,512.1660302935833
2022-05-18,512.1660302935833
2022-05-19,512.1660302935833
2022-05-20,512.1660302935833
2022-05-23,512.1660302935833
2022-05-24,512.1660302935833
2022-05-25,512.1660302935833
2022-05-26,512.1660302935833
2022-05-27,512.1660302935833
2022-05-31,512.1660302935833
2022-06-01,512.1660302935833
2022-06-02,512.1660302935833
2022-06-03,512.1660302935833
2022-06-06,512.1660302935833
2022-06-07,512.1660302935833
2022-06-08,512.1660302935833
2022-06-09,512.1660302935833
2022-06-10,512.1660302935833
2022-06-13,512.1660302935833
2022-06-14,512.1660302935833
2022-06-15,512.1660302935833
2022-06-16,512.1660302935833
2022-06-17,512.1660302935833
2022-06-21,512.1660302935833
2022-06-22,512.1660302935833
2022-06-23,512.1660302935833
2022-06-24,512.1660302935833
2022-06-27,512.1660302935833
2022-06-28,512.1660302935833
2022-06-29,512.1660302935833
2022-06-30,512.1660302935833
2022-07-01,512.1660302935833
2022-07-05,512.1660302935833
2022-07-06,512.1660302935833
2022-07-07,512.1660302935833
2022-07-08,512.1660302935833
2022-07-11,512.1660302935833
2022-07-12,512.1660302935833
2022-07-13,512.1660302935833
2022-07-14,512.1660302935833
2022-07-15,512.1660302935833
2022-07-18,512.1660302935833
2022-07-19,512.1660302935833
2022-07-20,512.1660302935833
2022-07-21,512.1660302935833
2022-07-22,512.1660302935833
2022-07-25,512.1660302935833
2022-07-26,512.1660302935833
2022-07-27,512.1660302935833
2022-07-28,512.1660302935833
2022-07-29,512.1660302935833
2022-08-01,512.1660302935833
2022-08-02,512.1660302935833
2022-08-03,512.1660302935833
2022-08-04,512.1660302935833
2022-08-05,512.1660302935833
2022-08-08,512.1660302935833
2022-08-09,512.1660302935833
2022-08-10,512.1660302935833
2022-08-11,512.1660302935833
2022-08-12,512.1660302935833
2022-08-15,512.1660302935833
2022-08-16,512.1660302935833
2022-08-17,512.1660302935833
2022-08-18,512.1660302935833
2022-08-19,512.1660302935833
2022-08-22,512.1660302935833
2022-08-23,512.1660302935833
2022-08-24,512.1660302935833
2022-08-25,512.1660302935833
2022-08-26,512.1660302935833
2022-08-29,512.1660302935833
2022-08-30,512.1660302935833
2022-08-31,512.1660302935833
2022-09-01,512.1660302935833
2022-09-02,512.1660302935833
2022-09-06,512.1660302935833
2022-09-07,512.1660302935833
2022-09-08,512.1660302935833
2022-09-09,512.1660302935833
2022-09-12,512.1660302935833
2022-09-13,512.1660302935833
2022-09-14,512.1660302935833
2022-09-15,512.1660302935833
2022-09-16,512.1660302935833
2022-09-19,512.1660302935833
2022-09-20,512.1660302935833
2022-09-21,512.1660302935833
2022-09-22,512.1660302935833
2022-09-23,512.1660302935833
2022-09-26,512.1660302935833
2022-09-27,512.1660302935833
2022-09-28,512.1660302935833
2022-09-29,512.1660302935833
2022-09-30,512.1660302935833
2022-10-03,512.1660302935833
2022-10-04,512.1660302935833
2022-10-05,512.1660302935833
2022-10-06,512.1660302935833
2022-10-07,512.1660302935833
2022-10-10,512.1660302935833
2022-10-11,512.1660302935833
2022-10-12,512.1660302935833
2022-10-13,512.1660302935833
2022-10-14,512.1660302935833
2022-10-17,512.1660302935833
2022-10-18,512.1660302935833
2022-10-19,512.1660302935833
2022-10-20,512.1660302935833
2022-10-21,512.1660302935833
2022-10-24,512.1660302935833
2022-10-25,512.1660302935833
2022-10-26,512.1660302935833
2022-10-27,512.1660302935833
2022-10-28,512.1660302935833
2022-10-31,512.1660302935833
2022-11-01,512.1660302935833
2022-11-02,512.1660302935833
2022-11-03,512.1660302935833
2022-11-04,512.1736892471139
2022-11-07,512.1736892471139
2022-11-08,512.1736892471139
2022-11-09,512.1736892471139
2022-11-10,512.1736892471139
2022-11-11,512.1924776392979
2022-11-14,512.1924776392979
2022-11-15,512.1924776392979
2022-11-16,512.1924776392979
2022-11-17,512.1924776392979
2022-11-18,512.1924776392979
2022-11-21,512.1924776392979
2022-11-22,512.1924776392979
2022-11-23,512.1924776392979
2022-11-25,512.1924776392979
2022-11-28,512.1924776392979
2022-11-29,512.1924776392979
2022-11-30,512.1924776392979
2022-12-01,512.1924776392979
2022-12-02,512.1924776392979
2022-12-05,512.1924776392979
2022-12-06,512.1924776392979
2022-12-07,512.1924776392979
2022-12-08,512.1924776392979
2022-12-09,512.1924776392979
2022-12-12,512.1924776392979
2022-12-13,512.1924776392979
2022-12-14,512.1924776392979
2022-12-15,512.1924776392979
2022-12-16,512.1924776392979
2022-12-19,512.1924776392979
2022-12-20,512.1924776392979
2022-12-21,512.1924776392979
2022-12-22,512.1924776392979
2022-12-23,512.1924776392979
2022-12-27,512.1924776392979
2022-12-28,512.1924776392979
2022-12-29,512.1924776392979
2022-12-30,512.1924776392979
2023-01-03,512.1924776392979
2023-01-04,512.1924776392979
2023-01-05,512.1924776392979
2023-01-06,512.1924776392979
2023-01-09,512.1924776392979
2023-01-10,512.1924776392979
2023-01-11,512.1924776392979
2023-01-12,512.1924776392979
2023-01-13,512.1924776392979
2023-01-17,512.1924776392979
2023-01-18,512.1924776392979
2023-01-19,512.1924776392979
2023-01-20,512.1924776392979
2023-01-23,512.1924776392979
2023-01-24,512.1924776392979
2023-01-25,512.1924776392979
2023-01-26,512.1924776392979
2023-01-27,512.1924776392979
2023-01-30,512.1924776392979
2023-01-31,512.1924776392979
2023-02-01,512.1924776392979
2023-02-02,512.1924776392979
2023-02-03,512.1924776392979
2023-02-06,512.1924776392979
2023-02-07,512.1924776392979
2023-02-08,512.1924776392979
2023-02-09,512.1924776392979
2023-02-10,512.1924776392979
2023-02-13,512.1924776392979
2023-02-14,512.1924776392979
2023-02-15,512.1924776392979
2023-02-16,512.1924776392979
2023-02-17,512.1924776392979
2023-02-21,512.1924776392979
2023-02-22,512.1924776392979
2023-02-23,512.1924776392979
2023-02-24,512.1924776392979
2023-02-27,512.1924776392979
2023-02-28,512.1924776392979
2023-03-01,512.1924776392979
2023-03-02,512.1924776392979
2023-03-03,512.1924776392979
2023-03-06,512.1911722282384
2023-03-07,512.1911722282384
2023-03-08,512.1911722282384
2023-03-09,512.1911722282384
2023-03-10,512.1911722282384
2023-03-13,512.1911722282384
2023-03-14,512.1911722282384
2023-03-15,512.1911722282384
2023-03-16,512.1911722282384
2023-03-17,512.1911722282384
2023-03-20,512.1911722282384
2023-03-21,512.1911722282384
2023-03-22,512.1911722282384
2023-03-23,512.1911722282384
2023-03-24,512.1911722282384
2023-03-27,512.1911722282384
2023-03-28,512.1911722282384
2023-03-29,512.1911722282384
2023-03-30,512.1911722282384
2023-03-31,512.1911722282384
2023-04-03,512.1911722282384
2023-04-04,512.1911722282384
2023-04-05,512.1911722282384
2023-04-06,512.1911722282384
2023-04-10,512.1911722282384
2023-04-11,512.1911722282384
2023-04-12,512.1911722282384
2023-04-13,512.1911722282384
2023-04-14,512.1911722282384
2023-04-17,512.1911722282384
2023-04-18,512.1911722282384
2023-04-19,512.1911722282384
2023-04-20,512.1911722282384
2023-04-21,512.1911722282384
2023-04-24,512.1911722282384
2023-04-25,512.1911722282384
2023-04-26,512.1911722282384
2023-04-27,512.1911722282384
2023-04-28,512.1911722282384
2023-05-01,512.1911722282384
2023-05-02,512.1911722282384
2023-05-03,512.1911722282384
2023-05-04,512.1911722282384
2023-05-05,512.1911722282384
2023-05-08,512.1911722282384
2023-05-09,512.1911722282384
2023-05-10,512.1911722282384
2023-05-11,512.1911722282384
2023-05-12,512.1911722282384
2023-05-15,512.1911722282384
2023-05-16,512.1911722282384
2023-05-17,512.1911722282384
2023-05-18,512.1911722282384
2023-05-19,512.1911722282384
2023-05-22,512.1911722282384
2023-05-23,512.1911722282384
2023-05-24,512.1911722282384
2023-05-25,512.1911722282384
2023-05-26,512.1911722282384
2023-05-30,512.1911722282384
2023-05-31,512.1911722282384
2023-06-01,512.1911722282384
2023-06-02,512.1911722282384
2023-06-05,512.1911722282384
2023-06-06,512.1911722282384
2023-06-07,512.1911722282384
2023-06-08,512.1911722282384
2023-06-09,512.1911722282384
2023-06-12,512.1911722282384
2023-06-13,512.1911722282384
2023-06-14,512.1911722282384
2023-06-15,512.1911722282384
2023-06-16,512.1911722282384
2023-06-20,512.1911722282384
2023-06-21,512.1911722282384
2023-06-22,512.1911722282384
2023-06-23,512.1911722282384
2023-06-26,512.1911722282384
2023-06-27,512.1911722282384
2023-06-28,512.1911722282384
2023-06-29,512.1911722282384
2023-06-30,512.1911722282384
2023-07-03,512.1911722282384
2023-07-05,512.1911722282384
2023-07-06,512.1911722282384
2023-07-07,512.1911722282384
2023-07-10,512.2032928738873
2023-07-11,512.2032928738873
2023-07-12,512.2032928738873
2023-07-13,512.2032928738873
2023-07-14,512.2032928738873
2023-07-17,512.2032928738873
2023-07-18,512.2032928738873
2023-07-19,512.2032928738873
2023-07-20,512.2032928738873
2023-07-21,512.2032928738873
2023-07-24,512.2032928738873
2023-07-25,512.2032928738873
2023-07-26,512.2032928738873
2023-07-27,512.2032928738873
2023-07-28,512.2032928738873
2023-07-31,512.2032928738873
2023-08-01,512.2032928738873
2023-08-02,512.2032928738873
2023-08-03,512.2032928738873
2023-08-04,512.2032928738873
2023-08-07,512.2032928738873
2023-08-08,512.2032928738873
2023-08-09,512.2032928738873
2023-08-10,512.2032928738873
2023-08-11,512.2032928738873
2023-08-14,512.2032928738873
2023-08-15,512.2032928738873
2023-08-16,512.2032928738873
2023-08-17,512.2032928738873
2023-08-18,512.2032928738873
2023-08-21,512.2032928738873
2023-08-22,512.2032928738873
2023-08-23,512.2032928738873
2023-08-24,512.2032928738873
2023-08-25,512.2032928738873
2023-08-28,512.2032928738873
2023-08-29,512.2032928738873
2023-08-30,512.2032928738873
2023-08-31,512.2032928738873
2023-09-01,512.2032928738873
2023-09-05,512.2032928738873
2023-09-06,512.2032928738873
2023-09-07,512.2032928738873
2023-09-08,512.2032928738873
2023-09-11,512.2032928738873
2023-09-12,512.2032928738873
2023-09-13,512.2032928738873
2023-09-14,512.2032928738873
2023-09-15,512.2032928738873
2023-09-18,512.2032928738873
2023-09-19,512.2032928738873
2023-09-20,512.2032928738873
2023-09-21,512.2032928738873
2023-09-22,512.2032928738873
2023-09-25,512.2032928738873
2023-09-26,512.2032928738873
2023-09-27,512.2032928738873
2023-09-28,512.2032928738873
2023-09-29,512.2032928738873
2023-10-02,512.2032928738873
